lmfdb_index|coeffs|monogenic
1|7,28,28,-6,-12,0|1
1|-29,-77,44,34,-16,-2|0
1|3,-8,-9,22,-8,-2|1
1|-19,15,34,-3,-11,0|1
1|-1,-5,9,5,-7,-1|1
1|-2,1,10,0,-8,-1|1
1|-9,39,59,-3,-16,0|0
1|-17,-8,31,8,-11,-1|0
1|4,-37,29,12,-11,-1|1
1|1,-17,16,13,-8,-2|0
1|-1,3,8,-5,-11,0|1
1|5,26,38,7,-11,-2|1
1|-344,-100,186,33,-25,-2|0
1|-7,-4,20,10,-8,-2|1
1|1,-19,7,16,-6,-3|0
1|-14,-8,36,16,-13,-2|0
1|-24,-32,22,21,-8,-3|0
1|-377,19,187,7,-25,-1|0
1|-89,-42,65,20,-15,-2|0
1|1,-38,22,18,-10,-2|0
1|-7,-7,17,9,-9,-3|1
1|-3,1,13,-2,-8,0|1
1|2,-12,13,14,-9,-2|0
1|-1,-6,1,15,-7,-2|1
1|-43,-38,38,18,-11,-2|1
1|-4,-8,35,11,-14,-1|-1
1|-34,-40,37,18,-11,-2|1
1|3,-35,27,14,-12,-1|0
1|-1,-15,12,11,-7,-2|1
1|-14,-23,14,17,-6,-3|1
1|-19,8,41,8,-12,-2|0
1|-116,-24,89,10,-18,-1|0
1|-1,8,20,-2,-10,0|0
1|-2,-18,16,12,-8,-2|1
1|-19,-104,75,21,-17,-1|0
1|-7,-14,12,12,-7,-2|1
1|-11,16,44,5,-13,-1|0
1|-1,-9,10,19,-13,-1|0
1|2,14,23,0,-10,-1|1
1|-3,-5,8,11,-5,-3|1
1|3,-20,19,9,-9,-1|1
1|1,15,48,28,-14,-3|0
1|10,-40,17,18,-9,-2|1
1|1,-10,14,6,-8,-1|1
1|-34,-54,34,39,-17,-3|0
1|-127,51,93,-16,-21,0|0
1|-8,-12,15,17,-8,-3|0
1|-3,1,12,-1,-12,-1|1
1|-1,0,13,-8,-13,0|0
2|10,36,28,-16,-15,0|0
1|1,-13,24,3,-12,-1|0
1|3,-12,8,12,-9,-1|1
1|6,-16,1,20,-9,-2|0
1|2,15,27,8,-10,-2|1
1|-9,-7,16,9,-7,-2|1
1|11,-26,-8,33,-12,-2|0
1|-163,0,111,0,-21,0|0
1|4,-20,19,19,-9,-3|0
1|21,-44,12,20,-9,-2|1
1|1,11,18,-3,-11,0|0
1|-1,-4,12,5,-10,-1|0
1|2,14,25,4,-11,-2|0
1|-6,-15,14,13,-10,-1|1
1|6,-19,9,13,-7,-2|1
1|11,-37,22,22,-14,-1|0
1|-2,-6,5,15,-7,-3|0
1|-4,-18,11,15,-8,-2|0
1|-59,-37,54,25,-12,-3|-1
1|-1,-2,8,5,-7,-1|1
1|9,-50,33,15,-12,-1|0
1|2,11,14,-6,-10,0|1
1|-2,-2,11,11,-5,-3|1
1|-2,-9,0,22,-12,-1|1
1|20,-56,32,15,-12,-1|0
1|13,46,40,-8,-13,0|1
1|-11,14,60,18,-16,-2|-1
1|-4,-10,8,14,-5,-3|0
1|11,-38,17,18,-9,-2|1
1|-1,-4,5,10,-6,-2|1
1|1,10,11,-7,-9,0|1
1|-2,-2,14,4,-9,-2|0
1|-1,3,15,2,-8,-1|1
1|-5,12,33,3,-11,-1|0
1|-43,0,67,0,-17,0|0
1|-3,-8,14,10,-8,-2|0
1|-6,-11,19,11,-8,-2|0
1|-7,-11,11,13,-5,-3|1
1|-32,-64,48,31,-13,-3|0
1|-4,-6,10,10,-8,-2|0
1|-7,6,27,3,-10,-1|1
1|-8,8,30,-1,-11,0|0
1|24,-53,20,20,-12,-1|1
1|-8,0,17,0,-9,0|0
1|-3,-4,15,2,-9,-1|1
1|-4,4,24,-6,-12,0|0
1|-4,-32,55,3,-18,-1|-1
1|1,-5,-1,15,-9,-1|1
1|-2,2,9,-5,-10,0|1
1|-4,2,14,-1,-11,-2|0
1|-6,-10,19,15,-7,-3|0
1|-7,-6,16,9,-7,-2|1
1|-3,-13,12,11,-9,-1|1
1|-12,-5,21,7,-9,-2|1
1|-4,2,19,5,-9,-2|0
1|-10,-12,14,11,-7,-2|1
1|-17,17,39,1,-12,-1|1
1|1,-10,-5,24,-10,-2|0
1|-1,-2,19,6,-9,-1|1
1|-3,-1,15,7,-9,-1|0
1|-3,-11,7,16,-9,-2|0
1|20,-80,44,22,-15,-1|-1
1|7,-27,22,11,-10,-1|1
1|-4,-4,13,7,-9,-1|0
1|9,42,44,-6,-14,0|-1
1|-1,-7,19,15,-7,-3|1
1|-18,-4,27,6,-10,-1|1
1|38,-80,34,20,-13,-1|1
1|1,-18,11,16,-10,-2|0
1|-5,-15,10,14,-6,-3|0
1|4,-15,9,11,-7,-2|1
1|-1,1,18,18,-11,-2|1
1|9,39,44,-2,-14,-1|0
1|-6,-49,29,21,-11,-2|1
1|-11,-1,41,-1,-13,0|0
1|-449,0,185,0,-24,0|1
1|-8,-15,22,15,-10,-3|0
1|-1,-6,-1,24,-13,-1|1
1|4,20,24,-6,-13,-1|0
1|1,-10,11,10,-7,-2|0
1|-1,-1,10,11,-5,-3|1
1|18,57,41,-9,-13,0|0
1|-1,-3,15,-5,-11,0|0
1|2,-20,16,16,-9,-2|0
1|-16,-8,33,0,-12,0|0
1|4,-15,5,14,-5,-3|1
1|-1,-3,5,10,-9,-1|1
1|-344,-184,158,47,-25,-2|0
1|-20,-21,19,16,-7,-3|1
1|2,-24,19,14,-9,-2|0
1|-1,-4,4,13,-7,-2|1
1|-4,-6,21,8,-10,-2|0
1|-136,24,102,-7,-21,0|0
1|-9,-24,35,11,-12,-1|0
1|19,63,49,-9,-14,0|1
1|4,-23,23,10,-10,-1|-1
1|44,-88,26,34,-17,-1|-1
1|-107,51,117,-4,-21,0|0
1|-10,0,23,4,-9,-1|1
1|13,-38,21,13,-10,-1|1
1|-1,-12,18,8,-10,-1|0
1|-3,8,12,-14,-13,0|0
1|-8,-17,25,10,-12,-1|0
1|-4,1,22,-1,-10,0|0
1|2,-10,9,10,-7,-2|1
1|-1,14,29,4,-11,-2|1
1|-2,-5,12,14,-9,-2|0
1|13,-46,27,14,-11,-1|1
1|-7,-13,10,15,-7,-3|1
1|-5,-15,23,13,-9,-2|1
1|4,18,18,-10,-12,0|0
1|-7,-1,20,4,-11,-1|0
1|4,-24,23,20,-14,-1|0
1|-33,-10,37,7,-11,-1|1
1|1,-5,-4,21,-12,-1|-1
1|-2,-6,6,11,-4,-3|1
1|-4,-9,14,11,-9,-2|0
1|1,-18,15,16,-9,-2|0
1|-1,-7,39,13,-12,-2|0
1|-4,0,14,3,-8,-1|0
1|-9,-6,31,21,-10,-3|0
1|-27,-11,34,12,-10,-2|1
1|-3,5,17,-3,-9,0|0
1|-43,-8,43,7,-12,-1|0
1|1,-9,19,-4,-12,0|1
1|-26,-7,34,11,-10,-2|1
1|4,-22,25,15,-10,-2|0
1|-1,-38,15,28,-15,-1|0
1|8,-25,13,14,-8,-2|1
1|2,-13,12,14,-8,-2|1
1|17,-57,31,18,-13,-1|0
1|-7,3,22,3,-9,-1|1
1|-1,-7,8,8,-6,-2|1
1|-1,-4,8,10,-10,-1|0
1|-3,9,9,-12,-11,0|1
1|-2,-5,6,9,-5,-3|1
1|-125,0,90,-1,-18,0|0
1|-8,-12,14,14,-7,-3|-1
1|-2,-9,6,11,-6,-2|1
1|-11,-16,18,13,-9,-2|1
1|-6,-8,13,9,-8,-2|1
1|3,-17,10,16,-6,-3|0
1|11,-48,28,20,-11,-2|0
1|-2,4,16,2,-8,-1|1
1|-1,-5,3,14,-5,-3|0
1|-1,-3,11,12,-11,-1|-1
1|-31,7,60,17,-14,-3|0
1|-16,-23,14,19,-7,-3|1
1|-20,-70,59,17,-15,-1|0
1|-1,5,13,-6,-12,-1|0
1|-7,12,23,-6,-12,0|0
1|-17,-3,27,0,-10,0|1
1|-1,6,21,-1,-10,0|0
1|8,-22,-4,29,-11,-2|0
1|3,-11,6,12,-8,-2|1
1|-3,-3,15,10,-7,-3|1
1|1,-5,0,12,-4,-3|1
1|-9,6,21,-4,-10,0|0
1|-1,-4,17,-5,-11,0|1
1|-7,-9,26,7,-10,-1|0
1|-1,11,34,0,-13,-1|0
1|7,24,14,-18,-14,0|0
1|-8,-15,8,15,-5,-3|1
1|-25,-15,31,12,-10,-2|0
1|1,-8,6,9,-6,-2|1
1|-2,-30,19,16,-9,-2|0
1|-2,-1,9,4,-8,-2|1
1|1,12,29,-5,-12,0|1
1|9,-36,33,12,-13,-1|0
1|-1,-30,28,12,-11,-1|1
1|-7,-10,19,12,-9,-2|0
1|1,-7,6,14,-5,-3|1
1|-4,-16,30,16,-11,-2|0
1|-1,-2,18,3,-10,-1|0
1|8,-28,17,18,-10,-2|0
1|-5,-8,10,13,-5,-3|1
1|-37,-47,32,29,-12,-3|0
1|-4,-4,36,28,-13,-3|-1
1|10,-28,11,18,-9,-2|0
1|-11,-8,22,11,-11,-1|1
1|-9,-33,27,18,-11,-2|-1
1|7,-25,1,25,-10,-2|0
1|-1,15,46,14,-14,-2|0
1|21,-48,13,27,-14,-1|0
1|-2,-10,7,11,-6,-2|1
1|-25,-9,29,7,-10,-1|1
1|-199,0,119,0,-21,0|0
1|19,72,73,7,-15,-2|1
1|1,7,7,-10,-10,0|1
1|-37,0,40,0,-12,0|0
1|-1,44,48,-6,-14,0|0
1|-1,0,12,-1,-12,0|0
1|-16,-26,35,14,-14,-1|0
1|1,-8,14,4,-9,-1|1
1|-9,-9,24,8,-10,-1|0
1|-59,-40,40,22,-10,-3|1
1|-2,-4,11,11,-5,-3|1
1|-5,-95,65,20,-16,-1|0
1|-8,16,38,5,-14,-3|0
1|-6,-10,16,10,-11,-1|1
1|-107,84,108,-14,-21,0|0
1|-16,-8,28,9,-11,-1|0
1|-16,0,35,0,-12,0|0
1|-34,-30,88,-4,-22,0|0
1|-1,14,42,19,-11,-3|0
1|-1,3,15,8,-8,-2|1
1|-16,-4,25,4,-10,-1|0
1|1,18,43,15,-11,-3|0
1|-349,-130,177,34,-24,-2|0
1|2,-9,4,11,-6,-2|1
1|-13,-18,18,16,-8,-3|0
1|-1,28,53,10,-13,-2|0
1|-377,-74,176,18,-24,-1|0
1|-2,-20,8,19,-9,-2|0
1|-3,-7,10,9,-6,-2|1
1|-2,1,12,3,-8,-2|1
1|-1,-5,7,13,-11,-1|0
1|1,-5,-1,12,-4,-3|1
1|-3,-6,9,13,-10,-1|1
1|-2,-3,8,7,-8,-1|1
1|-4,-11,9,13,-8,-2|1
1|-3,-16,9,17,-9,-2|0
1|1,-9,-5,27,-11,-2|0
1|-13,-45,32,25,-16,-1|0
1|13,-44,33,13,-12,-1|1
1|-31,8,35,-4,-12,0|1
1|3,-24,28,13,-12,-1|0
1|-50,0,50,0,-14,0|0
1|-4,-5,15,4,-8,-1|1
1|-377,-60,184,27,-24,-2|0
1|11,43,41,-7,-13,0|0
1|-24,-8,38,17,-10,-3|0
1|3,-20,10,16,-8,-3|1
1|-111,-81,66,34,-15,-3|0
1|-2,4,19,5,-9,-1|1
1|-22,11,34,-2,-11,0|1
1|11,51,41,-9,-15,-1|1
1|-3,3,19,4,-10,-1|0
1|4,-34,17,20,-10,-2|0
1|-5,-8,12,9,-9,-1|1
1|-13,20,33,-4,-11,0|1
1|-4,-4,27,22,-10,-3|0
1|-1,-3,31,4,-12,-1|0
1|-29,-18,44,21,-11,-3|0
1|-377,-85,171,28,-23,-2|0
1|3,-10,0,17,-8,-2|0
1|-1,4,4,-12,-11,0|1
1|-3,-9,6,14,-7,-3|1
1|-2,-1,11,1,-8,-1|1
1|-7,-19,18,13,-8,-2|0
1|-1,-20,28,16,-11,-2|0
1|-3,5,22,4,-10,-1|0
1|3,30,50,3,-14,-1|0
1|-1,-2,14,6,-8,-2|0
1|-3,-7,10,9,-8,-1|1
1|-5,-16,9,18,-9,-2|0
1|-2,4,10,-4,-8,0|1
1|-17,9,40,9,-11,-2|1
1|-344,-212,196,37,-28,-1|0
1|-1,2,13,5,-8,-1|1
1|-11,-40,36,19,-12,-2|0
1|2,20,34,4,-13,-2|0
1|-1,-5,8,6,-7,-1|1
1|3,-12,-2,22,-9,-2|1
1|-1,-2,10,5,-7,-2|1
1|-26,-16,40,19,-11,-3|0
1|-4,-14,7,14,-5,-3|0
1|4,-19,16,14,-11,-1|0
1|-2,8,16,-10,-16,0|0
1|-5,-22,20,13,-9,-2|0
1|2,-14,18,6,-13,-1|1
1|-111,-54,81,30,-15,-3|0
1|2,-15,16,17,-9,-3|0
1|-4,-14,11,12,-7,-2|-1
1|-6,-10,14,8,-8,-1|1
1|-11,-18,12,16,-6,-3|0
1|-3,-1,13,0,-11,-1|1
1|5,-31,11,22,-10,-2|0
1|-12,-16,19,16,-7,-3|0
1|-1,10,23,-1,-10,0|1
1|-1,4,15,-1,-8,0|1
1|16,72,73,5,-16,-2|0
1|-2,-16,12,14,-7,-3|0
1|-3,-2,11,4,-7,-1|1
1|-3,-5,8,10,-7,-3|1
1|-10,5,21,-1,-9,0|1
1|4,-24,30,12,-13,-2|0
1|1,-12,12,18,-11,-2|0
1|-4,-22,22,14,-12,-1|-1
1|-1,-2,12,2,-8,-1|1
1|-8,-6,17,8,-10,-1|0
1|-1,1,10,0,-8,-1|1
1|-5,1,13,-1,-8,0|1
1|-11,16,24,-9,-12,0|1
1|-1,-2,16,7,-8,-2|1
1|-19,-2,32,0,-11,0|0
1|-1,-27,22,13,-11,-1|1
1|-293,-268,191,46,-26,-2|0
1|-4,6,37,17,-10,-3|-1
1|-461,0,192,0,-25,0|0
1|-1,-14,9,13,-9,-1|1
1|-19,-18,29,12,-11,-2|0
1|-8,17,33,1,-11,-1|1
1|-19,-15,24,10,-10,-1|1
1|-2,-3,15,6,-10,-3|-1
1|5,-29,24,22,-12,-2|0
1|-2,-18,9,16,-8,-2|0
1|-2,-19,13,19,-7,-3|0
1|-11,-19,21,16,-12,-1|0
1|-2,-5,9,6,-7,-1|1
1|11,-29,4,24,-10,-2|0
1|-21,-4,34,11,-10,-2|1
1|9,-29,8,18,-8,-2|1
1|-11,72,81,-1,-17,-1|0
1|-4,-30,31,23,-16,-1|-1
1|-34,-30,26,19,-8,-3|1
1|-16,4,47,19,-11,-3|0
1|1,9,20,-3,-12,0|0
1|1,-8,10,13,-6,-3|0
1|-7,-11,13,10,-7,-2|1
1|19,-82,51,18,-15,-1|0
1|-3,-1,15,10,-8,-3|0
1|-18,-3,26,4,-10,-1|0
1|-27,-17,27,12,-9,-2|1
1|7,-22,7,15,-7,-2|1
1|-9,-9,35,6,-12,-1|0
1|-2,-22,17,24,-12,-2|-1
1|-5,11,18,-7,-11,0|1
1|5,-30,29,13,-12,-1|0
1|-8,12,45,-2,-15,0|0
1|1,-6,1,11,-4,-3|1
1|2,-11,6,14,-5,-3|0
1|-1,-11,7,18,-7,-3|0
1|1,-7,9,8,-8,-1|1
1|-379,-156,182,37,-28,-1|0
1|9,27,12,-21,-15,0|0
1|-5,-1,16,5,-8,-1|1
1|-19,-19,32,22,-10,-3|0
1|-8,-12,21,9,-10,-2|0
1|-463,0,185,0,-24,0|1
1|-1,7,15,-2,-8,0|1
1|-1,-2,9,2,-9,-2|1
1|-1,2,15,9,-11,-1|1
1|-4,-4,13,9,-10,-2|0
1|1,-8,7,9,-6,-2|1
1|-4,24,30,-5,-11,0|0
1|-127,39,102,-11,-21,0|0
1|-1,6,7,-11,-11,0|0
1|-4,4,23,7,-11,-1|0
1|-3,-9,7,11,-5,-3|1
1|-18,-18,21,14,-9,-2|0
1|-1,-11,72,29,-16,-3|-1
1|-2,-9,12,11,-7,-2|0
1|-1,2,15,10,-9,-2|0
1|-2,-2,10,7,-9,-1|0
1|-4,-7,14,9,-7,-2|0
1|-29,-5,35,6,-11,-1|0
1|1,9,17,0,-9,-1|1
1|7,-24,8,22,-11,-2|0
1|-8,-1,18,3,-10,-2|1
1|-1,1,12,5,-7,-2|1
1|-10,84,96,1,-19,-1|0
1|-2,-5,10,5,-7,-1|1
1|-19,12,47,4,-13,-1|0
1|-12,3,20,-2,-9,0|1
1|7,-34,43,-2,-16,0|1
1|-53,-16,63,19,-15,-3|0
1|-1,-10,27,10,-11,-2|0
1|-9,-6,18,9,-9,-3|0
1|-1,7,10,-7,-9,0|1
1|-8,18,39,-2,-14,0|-1
1|3,-13,10,12,-9,-3|0
1|95,-190,81,29,-19,-1|0
1|-8,2,21,-2,-10,0|0
1|-2,-2,12,11,-10,-1|1
1|-2,4,24,1,-11,-1|0
1|-1,-1,10,10,-7,-2|1
1|-2,-1,11,4,-7,-1|1
1|1,-7,10,9,-9,-1|1
1|1,-7,9,10,-7,-2|1
1|-3,1,22,13,-7,-3|1
1|1,-9,4,20,-12,-1|0
1|-2,-3,9,8,-6,-2|1
1|-2,-14,15,8,-8,-1|1
1|3,21,34,4,-12,-2|0
1|-1,-6,21,0,-10,0|0
1|1,7,10,-5,-9,0|1
1|-1,4,12,0,-8,-1|1
1|-37,17,47,-3,-13,0|0
1|-29,-29,37,22,-10,-3|0
1|3,-26,10,17,-8,-2|1
1|-377,-163,170,46,-26,-2|0
1|-20,-16,26,15,-9,-3|0
1|4,-23,12,19,-8,-3|0
1|-19,-27,24,25,-12,-3|0
1|-1,-5,4,15,-12,-1|0
1|-2,-5,6,12,-7,-2|1
1|-24,-4,34,6,-11,-1|-1
1|-2,0,12,-2,-8,0|1
1|-6,-10,11,12,-7,-2|1
1|-13,-11,20,14,-7,-3|1
1|1,-10,19,0,-12,-1|1
1|-2,-6,5,14,-10,-1|1
1|-2,-5,10,6,-7,-1|1
1|-1,4,19,10,-11,-2|0
1|1,-9,1,17,-6,-3|0
1|-14,-16,24,12,-9,-2|0
1|1,-8,12,13,-8,-2|1
1|4,36,35,-6,-12,0|0
1|-5,4,16,-1,-8,0|1
1|34,-134,50,36,-16,-2|0
1|-4,-2,18,9,-10,-1|0
1|-26,-26,26,19,-8,-3|1
1|-1,-1,14,-7,-11,0|1
1|-5,0,13,0,-8,0|1
1|-4,-7,10,11,-5,-3|1
1|-9,-15,17,19,-13,-1|0
1|-16,20,59,11,-14,-2|0
1|1,9,19,2,-9,-1|1
1|22,-56,26,20,-13,-1|0
1|-1,-5,2,12,-4,-3|1
1|6,-23,13,15,-8,-2|1
1|3,-13,9,10,-8,-1|1
1|1,-14,19,8,-11,-2|0
1|-8,4,24,-1,-10,0|0
1|8,-32,24,14,-12,-2|0
1|-337,-219,217,30,-28,-1|0
1|-29,0,40,5,-12,-1|0
1|2,-6,-4,19,-7,-3|0
1|-3,0,14,7,-8,-2|1
1|7,-23,15,11,-9,-1|1
1|-3,-23,23,10,-10,-1|0
1|-1,-12,6,16,-6,-3|0
1|-3,-3,11,4,-7,-1|1
1|-7,13,23,-4,-10,0|1
1|-5,-9,88,13,-20,-1|0
1|-1,-3,6,8,-5,-3|1
1|-4,-2,17,11,-10,-2|0
1|-377,-1,211,13,-27,-1|0
1|-1,-2,10,0,-9,-1|1
1|-6,-11,8,14,-5,-3|1
1|-1,-24,25,22,-11,-3|0
1|12,-36,22,14,-11,-1|-1
1|-17,-18,21,15,-8,-3|1
1|-8,-32,26,17,-10,-2|0
1|1,-13,32,4,-13,-1|1
1|-1,-2,15,4,-9,-1|0
1|-21,-27,26,17,-10,-2|0
1|4,-17,15,10,-10,-1|0
1|1,-3,-5,15,-5,-3|1
1|5,-16,4,20,-9,-2|1
1|-1,2,33,12,-13,-2|0
1|-1,-4,7,19,-7,-3|0
1|-2,-7,11,15,-11,-1|0
1|-11,-30,26,21,-9,-3|0
1|10,-29,10,18,-9,-2|0
1|-377,-162,183,34,-27,-1|0
1|-1,-1,10,3,-8,-2|1
1|-419,-192,167,49,-22,-3|0
1|-7,-18,23,12,-11,-2|0
1|-7,-1,16,0,-8,0|1
1|-4,2,17,2,-11,-2|-1
1|3,16,17,-5,-9,0|1
1|-3,1,12,-3,-11,0|1
1|-4,4,13,-6,-12,-1|0
1|3,17,25,1,-10,-1|1
1|-377,-107,187,21,-25,-1|0
1|-2,-1,21,7,-10,-1|0
1|9,-40,27,25,-10,-3|0
1|-10,-8,19,9,-8,-2|1
1|-1,-4,11,2,-9,-1|1
1|-1,8,14,-3,-8,0|1
1|-13,-41,38,13,-12,-1|1
1|-81,-45,73,14,-16,-1|0
1|-3,-13,7,13,-5,-3|1
1|-2,-8,2,13,-4,-3|1
1|1,-10,21,-4,-13,0|0
1|-1,-2,8,12,-5,-3|1
1|25,-50,7,28,-11,-2|0
1|-4,-6,13,8,-7,-2|-1
1|-1,0,16,-4,-11,0|0
1|-2,-2,15,5,-8,-1|0
1|2,11,15,-5,-13,0|1
1|-5,-20,34,8,-12,-1|1
1|7,38,40,-6,-13,0|0
1|8,-28,11,16,-8,-2|0
1|3,-15,1,20,-8,-3|1
1|-7,-8,16,9,-9,-1|1
1|-7,-6,16,11,-8,-2|1
1|1,-2,-10,21,-8,-2|1
1|1,-8,14,8,-9,-1|1
1|-2,-32,34,22,-13,-2|-1
1|2,15,29,2,-12,-1|0
1|-2,0,10,-1,-11,0|1
1|-12,10,25,-3,-10,0|0
1|-4,0,15,4,-8,-1|0
1|-9,-11,20,8,-9,-1|1
1|-1,-6,33,7,-13,-1|0
1|-1,-3,14,10,-7,-3|1
1|-2,-4,14,9,-9,-2|0
1|7,-21,6,15,-7,-2|1
1|1,-15,37,-5,-15,0|0
1|-5,-10,25,20,-9,-3|0
1|1,-15,2,21,-9,-2|1
1|-19,-30,39,17,-16,-1|0
1|-38,-50,32,35,-15,-3|1
1|-8,-8,17,9,-11,-1|0
1|1,-8,2,15,-7,-2|1
1|7,32,30,-6,-11,0|1
1|-1,-6,-2,20,-9,-2|1
1|-6,-8,15,14,-10,-2|0
1|-2,-8,15,9,-9,-1|1
1|-1,1,12,-1,-10,-1|-1
1|-421,-195,169,51,-23,-3|0
1|-2,-2,11,2,-10,-2|1
1|-6,3,24,-1,-10,0|0
1|36,-90,27,33,-14,-2|0
1|-2,-2,16,4,-8,-1|1
1|-1,-2,9,15,-6,-3|1
1|-27,0,34,0,-12,0|-1
2|-3,0,14,0,-8,0|-1
1|-8,-18,10,16,-6,-3|-1
1|3,-24,13,16,-9,-2|0
1|4,-20,16,12,-9,-2|0
1|2,-8,0,22,-12,-1|1
1|-99,0,73,0,-16,0|0
1|-1,-5,13,8,-7,-2|1
1|-4,-10,27,17,-9,-3|0
1|1,23,25,-5,-10,0|1
1|9,39,41,-6,-13,0|0
1|-1,-2,20,10,-9,-2|0
1|-31,6,53,5,-14,-1|0
1|-1,25,43,5,-13,-2|0
1|3,-15,5,14,-7,-2|1
1|-2,4,17,3,-8,-1|1
1|5,40,69,24,-15,-3|1
1|-4,-12,17,12,-8,-2|-1
1|-1,-3,14,0,-8,0|1
1|-25,26,47,-8,-15,0|0
1|1,-8,11,9,-7,-2|1
1|-25,-25,48,19,-14,-3|0
1|4,22,34,6,-13,-1|0
1|-6,-3,16,8,-7,-2|1
1|-377,-141,164,35,-23,-2|0
1|-17,-19,32,14,-13,-1|0
1|20,-60,41,14,-14,-1|0
1|1,26,51,13,-13,-3|0
1|-8,-12,11,14,-6,-3|0
1|-1,1,16,11,-6,-3|1
1|3,-17,19,6,-10,-1|1
1|1,-5,-8,26,-11,-2|0
1|-15,-17,21,15,-12,-1|1
1|-4,-48,42,14,-13,-1|-1
1|-8,-4,22,2,-11,-1|-1
1|-1,-2,13,-2,-13,0|0
1|-1,-10,21,21,-9,-3|0
1|-15,0,24,-1,-10,0|1
1|-17,-22,20,16,-9,-2|1
1|-4,-12,11,11,-7,-2|0
1|1,-13,16,11,-10,-1|0
1|3,12,7,-15,-12,0|1
1|-23,4,32,-2,-11,0|1
1|-1,-4,27,0,-11,0|0
1|-19,-1,32,9,-10,-2|1
1|-31,-32,33,18,-11,-2|0
1|1,13,26,-1,-12,-1|-1
1|1,-22,37,7,-14,-1|0
1|-1,-6,4,10,-4,-3|1
1|4,18,17,-7,-10,0|0
1|-17,-8,24,6,-9,-1|1
1|29,-58,17,22,-10,-2|1
1|-419,-78,197,20,-27,-1|0
1|14,-40,17,18,-9,-2|1
1|1,-4,-3,15,-7,-2|1
1|-4,1,15,2,-8,-1|1
1|7,-22,9,16,-7,-3|1
1|5,-16,2,16,-7,-2|1
1|1,18,36,-3,-12,0|1
1|1,12,39,16,-11,-3|1
1|8,-21,3,23,-10,-2|1
1|-1,7,18,-5,-11,0|0
1|-5,-18,14,14,-10,-1|1
1|-1,-25,33,14,-13,-1|-1
1|-3,-14,31,8,-11,-1|1
1|-379,38,233,12,-29,-1|0
1|-3,-10,24,7,-10,-1|0
1|-5,-13,8,13,-5,-3|1
1|-11,-8,44,-1,-14,0|0
1|-1,3,9,-3,-9,-1|1
1|1,-17,6,15,-7,-2|1
1|-40,0,48,0,-14,0|0
1|12,-37,17,17,-9,-2|1
1|-1,7,27,2,-11,-1|0
1|-2,-1,15,-4,-10,0|0
1|-11,-18,26,8,-10,-1|1
1|-1,-1,10,4,-7,-1|1
1|-11,-18,20,17,-10,-2|0
1|-18,0,36,0,-12,0|0
1|1,-8,12,14,-9,-2|0
1|-1,-6,9,10,-9,-2|0
1|-14,-12,23,7,-9,-1|1
1|-20,20,54,2,-15,-1|-1
1|1,-9,19,2,-11,-1|1
1|-421,-215,188,53,-24,-3|0
1|-1,-1,14,6,-11,-1|0
1|-1,-7,10,20,-12,-2|0
1|-4,6,35,8,-12,-2|0
1|-127,-48,96,27,-18,-3|0
1|-7,-11,11,12,-6,-3|1
1|-5,5,41,13,-12,-2|0
1|-9,4,24,0,-11,-1|0
1|-39,-3,44,6,-12,-1|0
1|-1,-22,19,10,-9,-1|1
1|-4,-13,13,12,-10,-1|1
1|11,-32,16,17,-10,-2|0
1|1,-7,9,6,-8,-1|1
1|-2,-6,10,6,-7,-1|1
1|-11,6,45,17,-11,-3|0
1|4,44,40,-8,-13,0|0
1|-1,2,11,-5,-9,0|1
1|-1,6,11,-8,-12,0|0
1|-2,-3,8,7,-9,-1|1
1|1,-12,24,7,-10,-1|1
1|-7,2,32,12,-11,-2|0
1|23,74,49,-11,-14,0|1
1|11,-52,27,20,-13,-1|0
1|-1,-4,9,6,-7,-1|1
1|-17,-5,26,9,-9,-2|1
1|2,14,26,2,-12,-2|1
1|-1,-6,20,10,-9,-2|0
1|-3,-11,12,9,-8,-1|1
1|5,-25,26,16,-13,-1|0
1|-31,-6,48,7,-13,-1|1
1|-2,-2,14,1,-9,-1|1
1|11,53,59,1,-17,-1|0
1|-7,-9,16,7,-8,-1|1
1|-13,-39,0,44,-16,-2|0
1|-3,24,28,-6,-11,0|1
1|-3,-16,15,16,-7,-3|0
1|-2,-6,6,13,-7,-2|1
1|5,-21,11,13,-9,-1|1
1|-4,18,41,-2,-13,0|-1
1|-1,-1,16,-1,-9,0|0
1|1,10,22,7,-11,-1|1
1|-1,0,12,-7,-12,0|0
1|6,-25,13,18,-8,-3|0
1|-1,-7,-5,23,-10,-2|1
1|-11,3,19,-2,-9,0|1
1|-2,2,13,-2,-9,0|0
1|-29,-75,66,18,-16,-1|0
1|-29,4,53,12,-13,-2|0
1|1,9,19,5,-10,-1|1
1|-19,14,49,-2,-14,0|0
1|30,88,56,-12,-15,0|0
1|2,22,28,-3,-11,0|1
1|-9,-12,14,14,-6,-3|0
1|1,-11,13,8,-8,-1|1
1|-8,12,28,-1,-12,-1|0
1|9,48,44,-9,-14,0|0
1|-19,-4,28,6,-11,-2|1
1|-1,-4,6,12,-9,-1|1
1|-20,-20,41,11,-13,-1|0
1|-7,-15,30,12,-13,-1|0
1|1,-8,3,11,-4,-3|1
1|-11,-4,19,4,-9,-1|1
1|-63,42,73,-6,-16,0|0
1|7,-26,17,18,-9,-3|0
1|-1,-2,7,10,-7,-2|1
1|2,-11,12,8,-10,-1|0
