lmfdb_index|coeffs|monogenic
1|8,-2,-19,0|-1
1|35,24,-23,-2|-1
1|117,-32,-31,0|1
1|847,0,-66,0|-1
1|42,-14,-21,-1|1
1|16,8,-22,-2|-1
2|9,24,-23,-2|-1
3|366,42,-41,-2|-1
1|2131,59,-94,-1|-1
1|2129,67,-95,-1|-1
2|2141,16,-98,-1|-1
1|96,14,-21,-1|-1
1|27,-4,-19,-2|-1
1|123,0,-24,0|-1
2|-7,-28,-21,-2|1
3|123,0,-39,0|-1
1|833,58,-57,-2|-1
1|321,0,-46,0|-1
1|12,16,-14,-1|-1
1|41,-14,-19,0|-1
1|28,-7,-14,0|1
1|3,3,-20,-1|-1
1|44,20,-20,-2|-1
1|108,-2,-22,0|1
1|8,-9,-12,0|1
2|-28,-55,-24,0|1
3|40,13,-21,-1|1
1|277,0,-46,0|-1
1|34,-16,-18,0|1
1|46,12,-14,-2|1
2|833,62,-61,-2|-1
1|8,-14,-19,0|-1
1|1,-3,-26,0|-1
1|358,-32,-72,-2|-1
2|10,-8,-15,-2|1
1|54,-9,-29,-1|-1
1|25,12,-11,-2|1
1|3,-12,-23,-2|-1
1|188,0,-32,0|-1
1|26,42,-23,-1|-1
1|45,-6,-20,0|-1
1|75,15,-20,-2|-1
1|4,6,-15,-1|-1
1|7,-4,-11,0|1
2|1,-16,-17,-2|1
1|7,3,-14,-1|-1
1|19,-3,-13,-1|1
1|2151,93,-92,-2|-1
1|25,-15,-23,-2|1
1|-5,-33,-22,-1|-1
1|40,16,-20,-2|1
1|43,18,-20,-2|1
1|6,3,-17,-2|-1
1|9,-12,-18,-1|-1
1|-2,-21,-15,0|1
1|850,0,-60,0|-1
1|59,7,-18,-2|1
1|17,49,-28,-1|-1
1|4,-5,-13,-2|1
1|72,9,-21,-1|1
1|6,12,-11,-1|1
1|72,-12,-25,-1|-1
1|833,70,-69,-2|-1
1|349,-12,-41,0|-1
2|334,-78,-61,0|-1
1|5,-2,-21,-2|-1
1|18,-5,-12,0|1
1|98,33,-27,-1|1
1|4,-9,-12,0|1
1|2155,95,-94,-2|-1
1|2179,0,-96,0|-1
1|1,-12,-13,0|1
1|-16,49,-21,-1|-1
1|157,3,-28,-1|-1
1|24,8,-13,-2|-1
1|21,-22,-21,-1|1
1|3,11,-11,-1|1
1|112,20,-24,-2|1
1|2180,0,-100,0|-1
1|2156,98,-97,-2|-1
1|18,24,-23,-1|-1
1|72,4,-19,-1|-1
1|96,-24,-30,0|-1
1|824,24,-65,-2|-1
1|-1,-18,-16,-1|1
1|42,-14,-21,0|-1
2|-7,-112,-49,0|1
1|44,-4,-18,0|1
1|2,-3,-13,0|1
1|818,-52,-70,0|-1
1|6,41,-31,-1|-1
1|32,-12,-22,0|-1
1|27,-2,-17,0|-1
1|2,1,-13,-1|1
1|52,4,-28,-1|-1
1|2,17,-12,-1|1
1|98,20,-21,-2|-1
1|18,-42,-29,0|-1
1|2151,39,-94,-1|-1
2|2156,14,-99,-1|-1
1|23,16,-14,-1|1
1|34,6,-13,-1|1
1|2161,93,-92,-2|1
1|-9,-36,-22,0|-1
1|10,29,-23,-1|-1
1|2155,25,-96,-1|-1
1|839,58,-57,-2|1
1|64,-32,-30,0|1
1|21,13,-14,-1|-1
1|366,54,-53,-2|-1
1|-9,-28,-17,0|1
1|65,0,-17,0|1
2|65,0,-41,0|1
1|20,-18,-23,0|1
1|-7,-42,-22,0|1
1|1,-9,-15,-2|1
1|2164,94,-93,-2|-1
1|48,17,-16,-2|-1
1|59,18,-17,-2|-1
1|2151,54,-94,-1|-1
1|-2,-17,-16,-1|1
1|8,0,-19,-2|-1
1|-7,-30,-26,-1|1
1|2189,0,-101,0|-1
1|361,76,-75,-2|-1
1|40,18,-17,-1|-1
1|88,14,-20,-2|-1
1|15,7,-10,-2|1
1|12,-8,-18,0|-1
1|9,10,-17,-2|-1
2|83,14,-19,-2|1
1|1,-6,-15,-2|1
2|25,-30,-28,-2|-1
1|125,-10,-26,0|-1
1|9,12,-26,-1|1
1|27,-16,-23,-2|-1
1|98,17,-20,-2|1
1|28,0,-17,0|-1
2|112,0,-25,0|-1
1|12,24,-16,-1|-1
1|17,9,-10,-2|1
1|10,8,-19,-2|-1
1|20,45,-25,-1|-1
1|119,12,-23,-1|1
1|-2,-19,-18,-2|1
1|2169,99,-98,-2|-1
1|16,4,-17,-1|-1
1|24,39,-23,-1|-1
1|1,2,-15,-1|1
1|54,11,-16,-1|1
1|2195,0,-95,0|-1
1|3,-4,-13,-2|1
1|833,14,-71,-2|1
1|19,-8,-15,-1|1
2|2164,32,-95,-1|-1
1|-28,-53,-26,-1|1
1|81,-12,-26,0|1
1|61,0,-22,0|-1
2|2196,0,-102,0|-1
3|-6,-24,-20,-2|1
4|349,26,-40,-2|-1
1|54,9,-31,-1|-1
1|32,-4,-22,-1|-1
1|-13,-34,-21,-1|1
1|2155,70,-96,-1|-1
1|14,-2,-11,0|1
1|2161,49,-94,-1|-1
1|2169,12,-100,-1|-1
1|325,0,-65,0|-1
1|3,9,-11,-1|1
1|2,-8,-25,-2|-1
1|228,4,-38,-2|-1
2|618,50,-49,-2|-1
1|87,17,-23,-1|-1
1|29,-18,-26,-2|-1
1|29,5,-14,-1|-1
1|60,1,-18,-1|1
1|71,21,-24,-1|-1
1|33,10,-18,-1|-1
1|-80,99,-31,-1|-1
1|-3,16,-18,-1|1
1|-43,64,-24,-1|1
1|-10,30,-15,-1|1
1|-1,-26,-24,0|1
1|-2,58,-25,-1|1
2|12,-54,-32,-1|-1
1|37,-8,-21,-2|-1
1|171,15,-27,-1|1
1|382,0,-46,0|-1
2|382,0,-50,0|-1
1|299,-13,-42,-1|-1
1|5,5,-10,-2|1
1|2201,0,-97,0|-1
1|6,-5,-13,-2|1
1|1,-6,-20,0|-1
2|-8,53,-27,-1|-1
1|-32,-69,-29,0|1
1|-1,-36,-27,-2|-1
1|18,18,-16,-1|-1
1|80,-11,-29,-1|-1
1|-6,-23,-21,0|1
1|5,12,-11,-1|1
1|-26,-64,-33,-2|-1
2|823,46,-59,-2|-1
1|64,15,-16,-2|1
1|2179,96,-95,-2|-1
2|2164,62,-95,-1|-1
1|1,-3,-15,0|1
1|146,15,-25,-1|-1
1|352,-24,-43,0|-1
1|74,11,-18,-1|1
1|26,-4,-19,-1|-1
1|17,-25,-19,0|1
1|100,5,-23,-1|-1
1|2204,0,-94,0|-1
2|2204,0,-104,0|-1
1|828,36,-61,-2|-1
1|73,1,-24,-2|-1
1|2205,0,-105,0|-1
1|2180,100,-99,-2|-1
1|6,-3,-15,-1|-1
1|8,-30,-20,0|1
1|18,12,-14,-2|1
1|14,3,-11,-2|1
1|189,0,-31,0|-1
2|59,21,-20,-2|-1
1|85,42,-32,-1|-1
1|-18,37,-17,-1|1
1|862,0,-64,0|-1
1|2,-17,-14,0|1
1|21,1,-12,-1|1
1|8,52,-26,-1|1
1|52,37,-25,-1|1
1|13,-13,-18,-2|1
1|833,-8,-60,0|-1
1|2180,10,-101,-1|-1
1|22,12,-18,-1|-1
2|50,-10,-22,-1|-1
1|107,11,-23,-1|1
1|11,5,-28,-2|-1
1|-3,-17,-19,-2|1
1|25,-8,-22,0|1
1|63,-6,-23,0|-1
2|17,-2,-18,-2|-1
1|23,-2,-17,0|-1
1|11,-45,-30,-1|-1
1|2179,23,-97,-1|-1
1|2069,96,-95,-2|-1
1|28,4,-17,-2|-1
1|-1,-11,-18,-1|1
1|863,0,-62,0|-1
1|-3,-30,-26,-2|-1
1|25,12,-13,-1|1
1|32,11,-12,-2|1
1|28,4,-14,-1|-1
1|833,30,-63,-2|-1
2|847,66,-65,-2|-1
1|23,-4,-16,-2|1
1|158,12,-26,-1|1
1|86,4,-21,-1|-1
1|846,72,-71,-2|-1
1|123,-41,-34,0|1
1|-25,47,-19,-1|1
1|3,10,-11,-1|1
1|-16,60,-25,-1|-1
1|50,20,-20,-1|1
1|833,-32,-64,0|-1
1|2189,94,-93,-2|-1
1|58,50,-49,-2|-1
1|90,24,-23,-2|-1
2|73,-22,-31,-2|-1
1|1,7,-12,-2|1
1|1,17,-12,-1|1
1|42,-6,-18,-1|1
2|50,16,-18,-1|1
3|59,8,-18,-2|-1
1|134,78,-41,-1|-1
1|19,3,-12,-2|1
1|16,-17,-23,-2|1
1|2189,101,-100,-2|-1
1|15,-2,-12,-1|1
1|2,6,-12,-1|1
1|850,60,-59,-2|-1
1|59,-10,-25,0|-1
1|6,-2,-11,0|1
1|2169,87,-100,-1|-1
1|-10,29,-20,-1|1
1|16,-3,-14,-2|1
1|2189,8,-102,-1|-1
1|132,-2,-27,-1|-1
1|-43,68,-24,-1|1
1|767,0,-56,0|1
2|688,80,-62,-1|-1
1|866,0,-76,0|-1
1|33,-4,-18,-2|1
1|12,0,-18,-2|-1
1|32,7,-23,-1|-1
1|276,74,-47,-1|-1
2|300,-40,-53,-1|-1
1|4,12,-13,-2|1
1|27,-10,-24,-2|1
1|2195,95,-94,-2|-1
1|98,21,-27,-1|1
1|36,24,-31,-2|-1
1|5,13,-14,-1|-1
2|4,-14,-17,-1|-1
3|32,4,-28,-1|-1
1|283,59,-43,-1|-1
2|261,105,-57,-1|-1
1|91,-9,-22,0|1
1|27,-20,-20,0|-1
2|-2,-24,-20,-2|1
1|-8,-30,-26,-2|-1
1|2221,0,-98,0|-1
1|-10,-43,-28,-1|-1
1|2179,73,-97,-1|-1
1|2196,102,-101,-2|-1
1|-1,-11,-19,-2|1
1|-3,23,-16,-1|1
1|2189,37,-95,-1|-1
1|35,21,-20,-1|-1
1|1,-8,-20,-2|-1
1|833,-56,-72,0|-1
1|1,-16,-21,-1|1
1|32,4,-17,-1|-1
1|12,-18,-19,0|-1
1|2196,6,-103,-1|-1
1|84,3,-26,-1|-1
1|65,18,-19,-2|-1
1|85,43,-28,-1|-1
1|15,-24,-24,0|-1
1|18,-37,-29,0|1
1|40,-36,-31,0|-1
1|31,-2,-18,-2|-1
1|40,24,-22,-1|1
1|110,7,-22,-1|1
1|37,4,-16,-2|-1
1|-11,36,-29,-1|1
1|3,-13,-16,-2|1
1|1,5,-25,-1|-1
1|2201,97,-96,-2|-1
1|51,-12,-20,0|-1
1|38,10,-14,-1|1
2|77,-6,-20,0|1
3|73,8,-20,-2|1
1|8,-6,-15,-1|-1
1|13,12,-12,-2|-1
1|17,11,-10,-2|1
1|24,0,-22,-1|1
1|2195,30,-96,-1|-1
1|-4,-22,-22,-1|-1
1|2201,103,-102,-2|-1
2|2189,57,-95,-1|-1
1|1,-16,-23,0|-1
1|846,12,-73,-2|-1
1|2180,90,-101,-1|-1
2|2204,94,-93,-2|-1
1|4,-3,-12,-1|1
1|72,9,-19,-1|-1
1|2201,4,-104,-1|-1
1|841,0,-60,0|-1
1|3,24,-17,-1|-1
1|41,2,-30,-2|1
1|9,6,-16,-1|1
1|25,11,-11,-2|1
1|-38,-64,-26,0|1
1|29,-3,-13,0|1
1|2,-1,-29,0|1
1|358,-6,-41,0|-1
2|376,44,-43,-2|-1
1|303,-24,-46,-1|1
1|2204,104,-103,-2|-1
1|138,-5,-25,0|1
1|27,-3,-20,-1|-1
1|16,-34,-23,0|-1
1|366,-12,-56,-2|-1
1|2204,2,-105,-1|-1
2|2201,21,-98,-1|-1
1|10,-4,-12,-1|1
1|14,33,-23,-1|-1
1|316,56,-55,-2|-1
1|17,-12,-18,0|-1
1|2205,105,-104,-2|1
1|-20,-68,-30,0|-1
2|28,0,-18,-2|-1
1|-8,40,-19,-1|1
1|-5,-28,-31,-2|1
1|27,24,-18,-1|-1
1|-21,-47,-22,0|1
1|15,0,-11,0|1
2|135,0,-28,0|-1
1|44,8,-24,-2|-1
1|12,-37,-28,-2|1
1|76,4,-24,-1|-1
1|46,-2,-15,0|1
1|-2,-15,-27,-2|1
1|26,5,-12,-1|1
1|833,50,-59,-2|-1
1|62,-20,-25,0|-1
1|56,-28,-26,0|1
1|32,24,-19,-1|-1
1|27,15,-16,-1|-1
1|24,0,-17,0|-1
1|2195,65,-96,-1|-1
1|18,-9,-24,0|1
1|1,-7,-15,-2|1
1|119,20,-22,-2|-1
1|-1,12,-12,-2|1
1|68,6,-26,-2|-1
1|166,-26,-37,-1|-1
1|24,-4,-22,0|-1
1|124,-16,-28,0|-1
1|2189,93,-102,-1|-1
1|59,-7,-18,0|1
1|2204,42,-95,-1|-1
1|373,62,-61,-2|-1
1|15,1,-12,-2|1
1|9,-9,-27,0|1
1|79,-15,-23,0|-1
1|847,22,-67,-2|-1
1|2239,0,-99,0|-1
1|144,29,-29,-1|-1
1|32,32,-21,-1|-1
1|6,-10,-22,0|-1
1|127,0,-23,0|1
2|127,0,-47,0|-1
1|16,19,-15,-1|-1
1|2204,52,-95,-1|-1
1|9,-4,-13,-2|1
1|-5,24,-26,-2|-1
1|376,52,-51,-2|-1
1|857,74,-73,-2|-1
1|17,2,-12,-2|1
2|-6,-24,-24,-2|1
1|54,18,-19,-2|-1
1|-18,52,-30,-1|-1
1|28,6,-14,-2|-1
1|19,-26,-21,0|-1
1|2209,47,-95,-1|-1
2|2201,76,-98,-1|-1
1|28,20,-20,-2|-1
1|9,9,-15,-2|1
1|12,-3,-11,0|1
1|41,0,-33,0|-1
1|-37,-63,-29,-1|1
1|2221,98,-97,-2|-1
2|2196,96,-103,-1|-1
1|20,5,-15,-2|1
1|29,-1,-14,-1|1
1|76,6,-19,-1|-1
1|21,7,-11,-2|1
1|40,-22,-21,0|-1
1|361,0,-41,0|-1
1|-34,54,-21,-1|1
1|41,-54,-31,0|1
1|25,7,-18,-1|-1
1|50,31,-26,-1|-1
1|59,31,-30,-2|-1
1|6,-1,-11,0|1
1|878,0,-80,0|-1
1|39,4,-14,-1|1
1|20,-12,-18,0|1
1|862,64,-63,-2|-1
1|2224,96,-95,-2|-1
1|321,46,-45,-2|-1
2|303,11,-38,-1|-1
1|57,-4,-22,0|-1
1|712,44,-58,-1|-1
2|162,-54,-49,-1|-1
1|12,-30,-23,-1|-1
1|88,-8,-26,-1|-1
1|36,11,-15,-1|-1
2|152,12,-30,-1|-1
3|80,14,-19,-2|-1
1|2225,95,-94,-2|-1
1|-2,-14,-21,-1|1
1|4,5,-11,-1|1
1|9,18,-16,-1|-1
1|863,62,-61,-2|-1
1|17,7,-11,-1|1
1|7,-19,-24,-1|-1
1|-8,64,-28,-1|1
1|73,-16,-23,0|-1
1|8,-11,-16,-2|1
1|56,14,-16,-2|-1
1|2221,19,-99,-1|-1
1|88,29,-25,-1|1
1|2251,0,-97,0|-1
1|39,24,-24,-1|1
1|1,9,-11,-2|1
1|225,0,-43,0|-1
2|49,-8,-19,0|-1
1|24,-16,-24,-1|-1
1|2,-6,-14,-2|1
1|19,-27,-25,0|-1
1|29,2,-13,-1|1
1|850,-20,-62,0|-1
1|67,0,-23,0|-1
1|49,-8,-22,0|1
2|839,54,-59,-2|-1
3|857,10,-75,-2|-1
1|5,2,-11,-1|1
1|2255,0,-95,0|1
2|2255,0,-100,0|1
1|2224,28,-97,-1|-1
1|12,-11,-15,-1|1
1|2204,102,-105,-1|-1
1|35,-1,-15,-1|1
1|-8,-41,-24,-1|1
1|48,15,-14,-2|1
1|2205,105,-106,-1|-1
2|2225,35,-96,-1|-1
1|-10,34,-21,-1|-1
1|18,0,-24,0|-1
2|882,0,-84,0|-1
1|24,0,-22,0|-1
1|21,-2,-13,-1|1
1|846,-60,-74,0|-1
1|19,0,-12,-1|1
1|83,-5,-30,-2|-1
1|2259,0,-96,0|-1
1|73,-38,-39,-2|-1
1|1,7,-13,-1|1
1|-9,45,-21,-1|-1
1|868,60,-59,-2|-1
1|-12,-38,-30,-1|-1
1|27,10,-16,-2|-1
1|12,-18,-23,-1|-1
1|324,42,-41,-2|-1
2|49,6,-15,-1|1
3|263,113,-60,-1|-1
1|9,9,-26,-2|-1
1|2,-12,-27,-2|-1
1|36,21,-18,-1|-1
1|74,5,-19,-1|1
1|208,28,-29,-2|-1
1|-5,20,-14,-1|1
1|-1,-11,-17,0|1
1|36,-12,-22,-1|1
1|27,3,-16,-2|-1
1|67,79,-37,-1|-1
1|-2,-15,-15,0|1
1|393,0,-60,0|-1
1|2239,99,-98,-2|-1
2|2225,60,-96,-1|-1
1|4,-4,-22,0|1
1|36,15,-15,-2|-1
1|11,6,-24,-2|1
1|-8,28,-19,-1|-1
1|841,58,-59,-2|-1
1|92,-12,-25,0|-1
1|2224,68,-97,-1|-1
1|366,12,-44,-2|-1
1|2221,79,-99,-1|-1
1|78,17,-23,-1|1
1|59,-2,-24,-2|-1
1|4,7,-15,-1|-1
1|38,-27,-27,-1|-1
1|21,10,-12,-1|1
1|116,10,-25,-2|-1
1|86,36,-35,-2|-1
1|108,4,-26,-2|-1
1|121,4,-25,-1|-1
1|52,22,-28,-1|-1
1|188,32,-31,-2|-1
1|382,46,-45,-2|-1
1|6,-8,-13,-1|1
1|169,14,-29,-2|-1
1|8,25,-21,-1|-1
1|11,-6,-14,0|-1
1|1,7,-28,-1|-1
1|5,-10,-15,-2|1
1|2239,17,-100,-1|-1
1|16,43,-24,-1|-1
1|13,20,-24,-1|-1
1|-36,-59,-25,0|1
1|2245,95,-94,-2|-1
1|2269,0,-101,0|-1
1|9,11,-11,-1|1
2|23,22,-16,-1|1
1|4,-28,-21,0|-1
1|3,-7,-13,-1|1
1|45,12,-22,-1|-1
1|-35,55,-21,-1|1
1|67,9,-17,-1|1
1|5,-13,-13,0|1
1|887,0,-70,0|-1
1|59,1,-26,-2|1
1|242,21,-33,-2|1
1|178,29,-31,-1|1
1|28,32,-20,-1|-1
1|43,-33,-33,0|-1
1|86,28,-24,-1|-1
1|72,0,-25,0|-1
1|2,4,-12,-2|1
2|5,-2,-12,-2|1
1|-15,-52,-26,0|-1
1|-2,-15,-18,-2|1
1|1,-23,-16,0|1
1|33,6,-17,-2|-1
1|9,-20,-16,0|1
1|46,1,-16,-1|1
1|352,-72,-59,0|-1
2|382,50,-49,-2|-1
1|26,-19,-19,0|1
1|24,3,-12,-1|1
1|-9,-31,-22,-2|1
1|67,32,-24,-1|-1
1|309,-7,-41,-1|1
1|160,-18,-32,0|-1
1|121,-10,-25,0|1
1|11,5,-10,-2|1
1|14,19,-25,-1|-1
1|68,-6,-27,-1|-1
1|7,-9,-12,0|1
1|718,53,-59,-1|-1
1|2251,97,-96,-2|-1
1|115,9,-32,-1|-1
1|23,-17,-20,0|-1
1|866,8,-77,-2|-1
2|2276,0,-98,0|-1
1|-8,-27,-19,-1|1
1|59,-24,-24,0|-1
1|100,10,-25,-1|-1
2|123,24,-23,-2|-1
1|2,-13,-13,0|1
1|36,20,-20,-2|-1
1|5,35,-20,-1|-1
1|18,-2,-14,-2|1
1|8,-59,-31,0|-1
1|337,0,-49,0|-1
1|68,-44,-31,0|-1
1|2,10,-10,-2|1
1|37,10,-22,-1|1
1|-13,31,-16,-1|1
1|16,-42,-27,0|-1
1|4,-4,-27,-1|1
1|-45,65,-23,-1|1
1|27,0,-16,-1|-1
1|-2,-22,-25,0|-1
1|102,17,-22,-1|1
1|95,-17,-25,0|1
1|48,-8,-22,0|1
1|17,15,-14,-2|-1
1|26,6,-12,-1|1
2|32,20,-20,-2|1
1|11,-4,-19,-2|-1
1|2,-11,-14,-1|1
1|16,40,-24,-1|1
1|2281,0,-102,0|-1
1|384,48,-47,-2|-1
1|16,1,-19,-1|-1
1|56,-4,-22,0|1
1|-61,-91,-36,-1|-1
1|2251,26,-98,-1|-1
1|33,-8,-20,-2|-1
1|7,-7,-14,-2|1
1|-91,117,-35,-1|-1
1|52,6,-23,-1|-1
1|94,20,-19,-2|1
2|75,-30,-35,-2|1
1|5,-9,-12,0|1
1|35,-2,-25,0|-1
2|33,-17,-25,-1|-1
3|9,51,-28,-1|-1
1|2245,55,-96,-1|-1
1|-12,67,-30,-1|-1
1|-20,44,-20,-1|-1
1|75,10,-21,-2|-1
1|12,-17,-23,0|1
1|2259,96,-95,-2|-1
1|24,30,-19,-1|1
1|136,-12,-28,0|1
1|862,28,-65,-2|-1
1|2255,15,-101,-1|-1
1|2284,0,-96,0|-1
1|2239,82,-100,-1|-1
1|79,-24,-29,0|-1
1|-1,-13,-17,-2|1
1|3,-17,-16,-1|1
2|20,-39,-29,-1|-1
3|24,-36,-26,0|1
1|14,-23,-21,0|-1
1|873,78,-77,-2|-1
1|12,0,-18,0|-1
1|309,-45,-56,-1|-1
1|38,-2,-14,0|1
1|-8,-34,-20,0|1
1|15,-15,-15,0|1
1|397,0,-40,0|1
1|25,-17,-20,-1|-1
1|83,-16,-30,-2|-1
1|69,-19,-27,0|-1
1|95,0,-23,-1|1
1|-34,56,-23,-1|1
1|9,33,-19,-1|-1
1|59,9,-21,-1|1
1|8,2,-14,-1|-1
1|25,-10,-19,0|-1
1|-4,-27,-23,-1|-1
1|-6,-23,-21,-1|1
1|-6,-24,-16,0|1
1|11,23,-33,-1|1
1|2,10,-15,-2|-1
1|64,16,-26,-2|-1
1|-4,-22,-20,0|-1
1|83,5,-20,-1|-1
1|1,0,-31,0|-1
1|-1,43,-21,-1|-1
1|17,29,-18,-1|-1
1|8,-12,-15,0|-1
1|54,-9,-19,0|-1
1|349,-90,-67,0|-1
1|13,7,-25,-1|1
1|2255,45,-96,-1|-1
1|1,9,-18,-1|-1
1|263,121,-63,-1|-1
1|-1,-15,-14,0|1
1|2291,0,-97,0|-1
2|2291,0,-103,0|-1
1|-1,-16,-14,0|1
1|21,-70,-35,0|-1
1|2255,50,-96,-1|-1
2|2259,33,-97,-1|-1
1|868,20,-69,-2|-1
1|69,9,-18,-1|-1
1|8,-15,-14,0|1
1|-8,42,-33,-1|-1
1|339,0,-37,0|1
2|339,0,-41,0|-1
1|12,-12,-15,0|1
1|2,7,-17,-1|-1
1|-1,13,-13,-1|1
1|863,34,-63,-2|-1
2|873,6,-79,-2|-1
1|16,-10,-18,-2|-1
1|48,-6,-17,0|-1
1|11,-21,-19,-1|1
1|366,-30,-45,0|-1
2|388,40,-39,-2|-1
1|-7,-42,-25,0|-1
1|40,13,-13,-2|1
1|2251,71,-98,-1|-1
1|23,25,-17,-1|1
1|40,14,-16,-1|-1
1|22,-7,-24,-1|-1
1|2269,101,-100,-2|-1
1|20,-29,-24,-1|1
1|16,-2,-15,-2|-1
1|324,62,-61,-2|-1
1|2,2,-13,-1|1
1|882,60,-59,-2|-1
1|28,-1,-15,-1|-1
1|20,-38,-31,0|-1
1|311,5,-39,-1|-1
1|25,41,-30,-1|-1
1|35,9,-13,-2|1
1|2269,13,-102,-1|-1
1|-10,-32,-18,0|1
1|29,-58,-36,-1|-1
1|117,9,-23,-1|-1
1|87,11,-22,-2|-1
1|2259,63,-97,-1|-1
1|166,-8,-28,0|1
2|898,0,-60,0|1
1|2299,0,-99,0|-1
1|878,80,-79,-2|-1
1|44,-30,-24,0|-1
1|52,0,-23,-2|-1
1|361,38,-40,-2|-1
1|20,-8,-21,-1|-1
1|5,-4,-12,-1|1
1|29,-4,-16,0|1
1|2276,98,-97,-2|-1
1|161,-20,-31,0|-1
1|1,10,-12,-1|1
1|186,13,-28,-1|-1
1|48,-24,-23,0|-1
1|-12,-38,-21,0|-1
1|2255,85,-101,-1|-1
1|-3,-32,-24,-2|-1
1|75,15,-21,-1|-1
1|184,-16,-32,0|1
1|77,22,-26,-2|-1
1|15,2,-11,-1|1
1|38,18,-19,-1|-1
1|50,-4,-16,0|1
1|81,22,-22,-2|-1
1|49,-2,-21,-2|-1
1|27,-15,-18,0|1
1|5,-4,-16,-2|-1
1|-7,24,-14,-1|1
1|11,23,-18,-1|-1
1|10,38,-23,-1|-1
1|-3,-54,-31,0|-1
1|-1,-14,-31,0|-1
1|878,4,-81,-2|-1
1|64,4,-23,-2|-1
1|-6,-28,-17,0|1
1|92,21,-20,-2|-1
1|2305,0,-105,0|-1
1|26,-24,-26,0|-1
1|313,-1,-40,-1|-1
2|261,129,-66,-1|-1
1|24,-2,-14,0|1
1|-19,-44,-26,-2|1
1|50,24,-20,-1|1
1|8,20,-23,-2|-1
1|325,65,-64,-2|-1
1|2,37,-19,-1|1
1|91,23,-25,-1|-1
1|881,82,-81,-2|-1
1|2284,96,-95,-2|-1
1|-4,-27,-19,-1|1
1|33,-31,-28,0|1
1|6,1,-11,-2|1
1|2309,0,-106,0|-1
1|76,4,-24,-2|-1
1|171,-33,-40,-1|-1
1|12,-6,-14,0|-1
1|2281,11,-103,-1|-1
1|5,-8,-13,-1|1
1|9,-12,-17,0|-1
1|3,2,-12,-1|1
1|120,23,-25,-1|1
1|-4,-19,-18,-1|1
1|108,-4,-25,0|-1
1|49,-35,-27,0|-1
1|13,30,-29,-2|-1
1|1,-17,-14,0|1
1|881,2,-83,-2|-1
1|299,52,-42,-1|-1
1|-3,16,-15,-1|1
1|2311,0,-107,0|-1
1|24,-18,-23,0|-1
1|12,-7,-15,-2|1
1|72,14,-18,-2|-1
1|882,84,-83,-2|-1
1|-7,-34,-20,0|-1
1|18,-31,-27,-1|-1
1|193,-3,-29,0|-1
1|41,8,-14,-1|1
1|26,2,-15,-2|-1
1|-35,-63,-26,0|1
1|256,21,-33,-1|-1
1|6,-9,-12,0|1
1|48,16,-17,-2|-1
1|32,-1,-16,0|-1
1|7,13,-15,-2|1
1|866,-68,-78,0|-1
1|53,12,-16,-2|1
1|2291,97,-96,-2|-1
1|39,-16,-20,0|-1
2|28,-24,-26,-2|1
1|889,62,-61,-2|-1
2|887,70,-69,-2|-1
1|11,-11,-13,0|1
1|70,5,-18,-1|1
1|2269,88,-102,-1|-1
1|64,8,-31,-1|-1
1|-53,75,-27,-1|1
1|22,-7,-23,-1|1
1|2291,103,-102,-2|-1
1|86,15,-20,-2|-1
1|76,-4,-25,-2|-1
2|868,44,-61,-2|-1
1|371,39,-38,-2|-1
1|144,-2,-25,0|-1
1|23,-1,-13,-1|1
1|7,0,-11,-1|1
1|2284,38,-97,-1|-1
1|79,13,-28,-1|-1
1|20,0,-14,-1|-1
1|56,13,-18,-1|-1
1|889,66,-65,-2|-1
1|82,13,-23,-1|-1
1|2291,9,-104,-1|-1
2|2276,74,-99,-1|-1
1|15,-6,-14,0|-1
1|16,8,-17,-1|1
1|-4,-30,-23,0|-1
1|12,-6,-16,-2|-1
1|16,26,-17,-1|-1
1|4,6,-21,-2|-1
1|-3,-21,-17,-1|1
1|74,0,-18,0|1
2|296,0,-36,0|-1
1|2321,0,-97,0|-1
1|64,12,-22,-1|1
1|4,-2,-16,0|1
1|-15,-56,-27,0|-1
1|13,-2,-11,0|1
2|6,-14,-17,-2|1
1|892,60,-59,-2|-1
1|2284,58,-97,-1|-1
1|68,-16,-25,-1|-1
1|-2,-29,-21,-1|-1
1|2291,31,-98,-1|-1
2|2299,96,-95,-2|-1
1|51,9,-19,-1|-1
1|189,30,-30,-2|-1
1|14,-1,-11,0|1
1|2299,99,-98,-2|-1
1|-3,19,-20,-1|-1
1|19,10,-16,-2|-1
1|-28,51,-20,-1|1
1|373,-18,-43,0|-1
2|393,42,-41,-2|-1
1|74,17,-27,-1|-1
1|2299,104,-103,-2|-1
1|21,11,-20,-2|-1
1|27,1,-13,-1|1
1|28,-22,-25,0|-1
1|25,4,-12,-1|1
1|52,-4,-24,-2|1
1|-44,65,-23,-1|1
1|2299,7,-105,-1|-1
1|8,-28,-21,0|-1
1|188,53,-52,-2|-1
1|16,-9,-13,0|1
1|2209,0,-99,0|-1
1|17,-36,-34,0|-1
1|-13,34,-16,-1|1
1|56,-19,-22,0|1
1|4,-18,-18,-1|-1
1|2299,22,-100,-1|1
2|2281,91,-103,-1|1
1|28,26,-31,-2|-1
1|-9,-40,-21,0|1
1|10,5,-16,-1|-1
1|20,28,-18,-1|-1
1|22,22,-19,-1|-1
2|136,64,-37,-1|-1
