lmfdb_index|coeffs|monogenic
1|-11,7,18,-12,-2|0
1|4,36,-1,-15,0|0
1|5,12,-1,-12,0|1
1|-5,-1,15,-7,-2|1
1|2,5,-4,-11,-1|1
1|20,31,-2,-13,0|-1
1|4,-24,39,-16,-2|-1
1|1,8,10,-8,-2|1
1|8,22,8,-12,-2|0
1|-1,13,3,-8,-1|1
1|40,58,8,-14,-2|0
1|-8,12,7,-9,-1|0
1|1,16,10,-11,-1|0
1|7,9,-9,-10,0|1
1|-23,34,9,-12,-1|1
1|3,9,-7,-10,0|0
1|-6,18,-4,-13,0|0
1|-4,0,15,-8,-2|0
1|-29,27,12,-11,-1|1
1|-9,0,27,-12,-2|0
1|-4,14,8,-9,-2|-1
1|-3,13,4,-10,-1|0
1|10,42,12,-12,-2|1
1|-5,10,13,-12,-2|0
1|-1,13,-1,-11,0|0
1|-19,12,14,-8,-2|1
1|8,31,8,-11,-2|0
1|-2,14,0,-9,0|0
1|-5,-10,24,-9,-2|1
1|-7,9,8,-7,-2|1
1|-1,1,10,-9,-1|1
1|-1,7,11,-7,-2|1
1|-10,35,6,-14,-1|0
1|-30,31,13,-12,-1|1
1|-21,19,15,-9,-2|1
1|8,24,-2,-14,0|0
1|-57,40,18,-14,-1|1
1|-10,1,17,-8,-2|1
1|-13,6,19,-9,-2|1
1|-4,8,10,-9,-2|0
1|2,11,3,-8,-2|1
1|1,8,0,-9,-2|1
1|-1,0,16,-11,-1|0
1|-20,38,5,-15,-1|0
1|2,11,-6,-11,0|0
1|2,21,4,-13,-2|0
1|3,22,19,-12,-2|0
1|12,32,8,-11,-2|0
1|-4,5,8,-8,-1|1
1|-4,1,16,-8,-2|-1
1|-8,-1,27,-14,-1|0
1|-26,25,14,-11,-2|-1
1|-7,16,-1,-10,0|1
1|-48,20,29,-13,-2|0
1|-1,7,13,-10,-1|1
1|-9,-6,28,-14,-1|0
1|-4,19,3,-10,-1|0
1|16,32,0,-13,-1|0
1|-8,24,10,-11,-2|0
1|8,23,6,-12,-1|0
1|-26,15,20,-10,-2|1
1|26,39,-8,-14,0|-1
1|-12,9,12,-7,-2|1
1|-3,17,0,-14,-2|0
1|8,66,-6,-18,0|0
1|-11,21,9,-10,-1|1
1|-31,67,0,-18,0|0
1|15,31,6,-13,-1|1
1|-3,5,12,-9,-1|1
1|-5,14,-1,-12,0|0
1|18,38,9,-11,-2|1
1|19,33,0,-12,-1|0
1|1,9,8,-7,-2|1
1|-9,23,-5,-14,0|0
1|-16,20,14,-13,-2|-1
1|-12,36,-3,-14,0|0
1|4,17,6,-8,-2|1
1|-8,27,12,-10,-2|-1
1|1,9,11,-10,-1|1
1|33,46,-1,-15,-1|0
1|-1,7,12,-10,-1|0
1|26,45,9,-12,-2|1
1|-8,24,-7,-16,-1|0
1|1,12,-1,-8,0|1
1|-5,15,7,-12,-1|0
1|19,37,9,-11,-2|1
1|9,13,-11,-15,-1|0
1|8,28,0,-15,-2|0
1|-11,22,17,-11,-2|-1
1|-32,31,17,-11,-2|1
1|-1,2,9,-7,-2|1
1|33,59,11,-14,-2|0
1|-4,23,-4,-12,0|0
1|1,-11,30,-12,-2|1
1|-4,18,-11,-14,0|-1
1|6,13,-2,-13,-1|1
1|-2,14,-6,-11,0|0
1|-18,3,28,-13,-2|-1
1|15,10,-16,-13,0|1
1|-5,9,6,-12,-1|1
1|-64,36,25,-13,-2|0
1|27,32,-6,-13,0|1
1|-9,27,9,-12,-1|0
1|-2,7,1,-9,-1|1
1|-5,10,4,-10,-2|1
1|8,24,-2,-12,0|0
1|16,32,-3,-12,0|0
1|8,14,-6,-10,0|0
1|-1,-11,-26,-15,0|1
1|-5,9,5,-9,-2|1
1|6,15,-2,-11,0|0
1|-28,22,15,-10,-2|-1
1|-38,36,13,-13,-1|0
1|9,21,-1,-11,-1|0
1|-27,7,29,-15,-1|0
1|-47,36,16,-13,-1|0
1|4,24,11,-10,-2|-1
1|-6,8,7,-8,-1|1
1|-4,14,-5,-13,0|0
1|-36,27,21,-12,-2|0
1|-5,35,10,-14,-2|0
1|-38,21,22,-12,-2|-1
1|16,36,4,-13,-1|0
1|-1,-4,18,-8,-2|1
1|-2,8,0,-9,-1|1
1|8,22,4,-10,-1|-1
1|-1,2,17,-9,-2|0
1|-1,3,6,-8,-2|1
1|13,9,-23,-16,0|0
1|5,27,5,-11,-1|0
1|-2,16,12,-11,-1|1
1|6,46,7,-15,-2|1
1|-2,17,10,-10,-2|0
1|2,-18,31,-11,-2|1
1|-3,6,9,-8,-1|1
1|2,6,-2,-10,-1|1
1|-1,9,-9,-12,0|0
1|-24,16,26,-13,-2|0
1|5,13,2,-9,-1|1
1|-23,36,12,-13,-1|0
1|24,34,-4,-12,0|0
1|1,-10,23,-10,-2|1
1|-7,19,6,-9,-1|1
1|5,29,11,-13,-1|-1
1|-3,32,11,-14,-2|0
1|-9,0,24,-12,-2|0
1|-7,13,8,-10,-1|0
1|-2,3,8,-11,-2|1
1|-7,17,6,-10,-2|1
1|25,43,7,-12,-2|1
1|-12,14,12,-9,-2|-1
1|-13,17,8,-10,-2|1
1|-32,20,21,-14,-1|0
1|-5,0,17,-10,-1|1
1|-3,0,12,-7,-2|1
1|-1,24,6,-10,-1|1
1|-15,4,20,-10,-2|1
1|-3,-2,15,-7,-2|1
1|-2,13,-3,-13,0|0
1|1,15,6,-10,-2|0
1|31,39,-8,-14,0|0
1|16,32,1,-12,-1|0
1|-4,-1,15,-7,-2|1
1|1,14,4,-8,-1|1
1|-9,-12,34,-14,-2|0
1|-12,44,12,-14,-2|0
1|36,51,1,-14,-1|0
1|-40,52,12,-15,-1|0
1|3,-21,32,-11,-2|1
1|-2,23,-2,-12,0|-1
1|9,20,-1,-12,-2|1
1|-51,48,12,-15,-1|1
1|-1,8,-4,-9,0|1
1|27,63,-3,-17,0|0
1|-2,23,0,-14,0|-1
1|-2,6,5,-7,-2|1
1|3,13,3,-11,-1|0
1|-32,24,21,-14,-1|0
1|-7,-10,26,-10,-2|1
1|-1,8,-1,-8,0|1
1|12,9,-19,-15,0|0
1|2,18,-2,-10,0|0
1|-6,-11,34,-13,-2|0
1|-17,12,14,-10,-1|1
1|17,62,7,-16,-1|0
1|-1,-2,17,-9,-2|0
1|7,24,9,-9,-2|1
1|-5,0,17,-9,-2|0
1|1,11,-10,-12,0|0
1|4,13,5,-8,-2|1
1|-9,3,23,-14,-1|0
1|-10,28,3,-13,-1|0
1|5,4,-18,-15,0|0
1|9,23,1,-11,-1|0
1|-14,21,7,-10,-1|-1
1|-2,0,12,-9,-1|1
1|-8,57,0,-18,0|0
1|-2,-9,37,-17,-1|0
1|18,40,-2,-13,0|0
1|-4,13,6,-8,-1|1
1|63,66,-13,-18,0|0
1|-10,11,12,-9,-2|0
1|-7,12,16,-10,-2|0
1|-8,-6,25,-11,-2|0
1|-1,4,7,-8,-1|1
1|-53,36,23,-13,-2|0
1|-23,37,8,-13,-1|0
1|-1,7,-1,-9,-1|1
1|-26,10,21,-10,-2|1
1|-1,1,12,-9,-1|1
1|-50,40,17,-14,-1|0
1|-18,15,14,-9,-2|0
1|3,9,-8,-10,0|1
1|-1,20,-2,-11,0|0
1|1,10,12,-11,-1|0
1|-1,-2,16,-16,-1|1
1|5,8,-9,-10,0|1
1|-14,28,7,-11,-1|1
1|-32,28,24,-13,-2|-1
1|16,56,4,-18,-1|0
1|-1,-4,17,-10,-1|1
1|-22,54,9,-16,-1|0
1|45,73,-1,-18,-1|0
1|3,13,9,-11,-1|1
1|2,8,3,-11,-2|1
1|-17,27,10,-12,-1|0
1|-4,9,8,-8,-1|1
1|24,44,4,-14,-1|-1
1|-13,22,11,-11,-2|-1
1|1,-4,-20,-15,-1|1
1|-6,9,6,-8,-1|1
1|4,40,2,-14,-1|0
1|1,3,-6,-10,0|1
1|-2,15,8,-9,-2|-1
1|8,17,1,-9,-1|1
1|-26,26,13,-14,-1|0
1|2,-2,-17,-12,0|1
1|-1,9,-1,-9,-1|1
1|1,8,10,-10,-1|1
1|-11,23,10,-11,-2|0
1|-1,-9,29,-14,-2|0
1|-17,20,12,-11,-1|0
1|-2,-16,-33,-17,0|1
1|-3,13,0,-13,0|0
1|2,10,4,-8,-1|1
1|5,14,-4,-11,-1|0
1|10,19,-4,-10,0|-1
1|10,24,7,-9,-2|1
1|-6,12,5,-9,-2|1
1|3,10,-1,-8,0|1
1|-52,30,29,-18,-1|0
1|-11,17,17,-10,-2|0
1|-19,7,25,-15,-1|0
1|8,9,-9,-10,0|1
1|32,55,-5,-15,0|1
1|-5,15,1,-10,-1|1
1|-9,8,15,-8,-2|1
1|-8,20,-1,-15,-2|0
1|-13,12,14,-8,-2|1
1|-3,10,0,-11,-1|0
1|-2,-21,36,-13,-2|-1
1|-20,19,10,-10,-1|1
1|-2,11,-10,-13,0|1
1|3,45,-3,-15,0|0
1|-4,14,-2,-10,0|0
1|1,-11,31,-15,-1|1
1|-2,18,9,-8,-2|1
1|9,32,12,-14,-1|0
1|-3,-7,33,-13,-2|1
1|-5,14,4,-9,-1|0
1|-94,49,30,-15,-2|-1
1|-5,15,3,-10,-1|0
1|-40,32,20,-14,-2|0
1|-9,15,9,-9,-2|0
1|-9,21,5,-15,-2|0
1|-2,8,5,-7,-2|1
1|-2,19,-2,-12,0|-1
1|-3,54,11,-17,-1|0
1|1,6,-1,-11,0|0
1|-11,5,22,-14,-1|0
1|1,0,-12,-11,0|1
1|-3,5,9,-11,-2|0
1|-2,11,8,-9,-2|0
1|3,8,-5,-10,-1|1
1|-15,19,11,-10,-2|0
1|5,20,5,-11,-1|0
1|4,9,-12,-14,0|0
1|15,29,4,-11,-1|1
1|-5,8,10,-9,-1|0
1|4,12,-10,-12,0|0
1|2,32,10,-12,-2|0
1|17,38,8,-12,-2|0
1|-2,6,4,-11,-2|0
1|-35,33,11,-12,-1|1
1|-6,-3,26,-11,-2|-1
1|-9,4,16,-9,-2|0
1|3,5,-12,-11,0|1
1|10,29,13,-11,-2|1
1|-81,53,25,-16,-2|0
1|20,50,5,-14,-1|0
1|1,13,14,-9,-2|1
1|-5,19,6,-9,-1|1
1|-6,6,12,-11,-1|0
1|2,4,-6,-11,0|1
1|1,9,5,-7,-2|1
1|-1,1,12,-7,-2|1
1|3,3,-10,-10,0|1
1|-19,16,15,-10,-2|0
1|15,37,11,-12,-2|0
1|-24,22,13,-11,-2|0
1|-9,40,14,-12,-2|1
1|13,13,-15,-15,0|0
1|-7,17,10,-10,-1|1
1|18,6,-25,-16,0|0
1|1,6,0,-9,-2|1
1|-1,3,12,-7,-2|1
1|2,11,11,-9,-2|1
1|-3,12,1,-9,-1|1
1|-8,1,23,-13,-1|0
1|-18,-5,38,-17,-1|1
1|8,15,-4,-9,0|1
1|-18,8,19,-9,-2|1
1|7,16,-2,-10,-1|1
1|21,28,-5,-11,0|1
1|-36,31,14,-12,-1|1
1|8,24,9,-13,-1|0
1|-9,20,4,-11,-1|0
1|-6,23,-13,-16,0|0
1|-23,29,10,-11,-1|1
1|-11,23,5,-15,-1|0
1|-8,16,16,-12,-2|0
1|-43,28,19,-11,-2|0
1|-4,0,25,-11,-2|0
1|34,65,5,-16,-1|0
1|-4,9,6,-14,-2|0
1|-5,18,-9,-14,0|1
1|-4,15,-1,-9,0|1
1|23,29,-9,-15,-1|-1
1|-12,4,31,-16,-1|0
1|3,9,1,-10,-2|1
1|14,30,3,-11,-1|0
1|-18,-6,35,-16,-1|0
1|3,20,7,-10,-1|1
1|-17,7,27,-12,-2|0
1|-1,14,4,-8,-1|1
1|1,36,-1,-13,0|0
1|-17,45,0,-17,0|0
1|-1,3,13,-13,-1|-1
2|-7,17,-1,-12,-1|1
1|-2,5,22,-11,-2|0
1|3,1,-16,-12,0|1
1|-4,0,21,-18,-1|0
1|-7,9,12,-15,-1|0
1|-7,8,12,-7,-2|1
1|-27,54,12,-16,-1|0
1|17,31,-5,-12,0|0
1|32,39,-6,-15,0|1
1|2,3,-8,-12,-1|1
1|-16,24,7,-14,-1|0
1|1,9,13,-10,-2|0
1|3,10,-2,-9,-1|1
1|1,-10,23,-13,-1|1
1|-3,36,7,-12,-1|1
1|4,31,5,-11,-1|1
1|-3,17,5,-10,-2|0
1|-15,5,17,-8,-2|1
1|1,11,10,-11,-2|0
1|13,42,14,-13,-2|0
1|-63,54,18,-18,-1|0
1|-1,1,11,-7,-2|1
1|-12,19,8,-16,-1|0
1|-36,6,37,-16,-2|-1
1|-34,29,13,-12,-1|0
1|18,21,-9,-12,0|0
1|-13,16,7,-9,-1|1
1|10,28,6,-11,-2|-1
1|-9,6,22,-13,-1|0
1|-7,7,9,-7,-2|1
1|12,31,12,-13,-2|1
1|-16,20,12,-12,-1|-1
1|-1,9,5,-7,-2|1
1|1,9,17,-11,-2|1
1|-7,17,10,-8,-2|1
1|1,5,-2,-9,0|1
1|9,-39,47,-15,-2|0
1|-5,22,0,-13,-1|0
1|-9,9,18,-14,-1|0
1|-8,8,34,-15,-2|0
1|-6,12,9,-7,-2|1
1|5,8,-6,-9,0|1
1|3,6,-6,-14,-2|1
2|-3,9,0,-9,0|1
1|-1,-4,15,-8,-2|1
1|13,22,0,-10,-1|1
1|-13,14,10,-9,-1|1
1|-1,8,-5,-11,0|0
1|2,18,9,-8,-2|1
1|-9,24,15,-13,-1|0
1|-2,9,-2,-10,-1|1
1|9,17,-2,-10,-1|1
1|4,15,9,-11,-2|1
1|7,16,-16,-16,0|0
1|2,-15,30,-14,-1|1
1|3,-7,-24,-14,0|1
1|-6,-18,35,-12,-2|1
1|18,29,-3,-11,0|1
1|-8,-2,26,-11,-2|0
1|-1,51,-1,-18,0|0
1|4,0,-19,-15,0|0
1|1,12,8,-7,-2|1
1|19,29,-4,-11,0|1
1|27,23,-13,-13,0|1
1|-56,11,39,-15,-2|1
1|-62,50,18,-15,-1|0
1|-6,33,0,-12,0|-1
1|29,70,-4,-17,0|0
1|17,32,-2,-12,0|0
1|-5,13,6,-10,-1|0
1|16,30,-2,-13,0|-1
1|10,15,-10,-12,0|0
1|1,-1,-16,-12,0|1
1|-4,10,3,-11,-2|0
1|1,22,9,-13,-1|0
1|5,14,2,-9,-2|1
1|-4,-6,21,-9,-2|0
1|2,12,-2,-9,0|0
1|1,10,11,-10,-1|1
1|-1,10,8,-9,-1|0
1|2,2,-13,-11,0|1
1|-49,37,20,-16,-1|0
1|9,0,-27,-18,0|0
1|1,7,-2,-8,0|1
1|-4,-29,44,-14,-2|-1
1|-4,12,6,-10,-1|0
1|-1,5,6,-14,-1|0
1|22,40,-3,-13,0|0
1|-8,8,15,-11,-1|-1
1|3,12,7,-8,-2|1
1|-8,16,22,-12,-2|0
1|-14,9,20,-10,-2|0
1|-15,43,10,-15,-2|0
1|36,56,-5,-15,0|0
1|4,8,-9,-12,0|-1
1|27,28,-8,-12,0|1
1|-5,12,1,-10,-1|1
1|8,19,2,-9,-1|1
1|-3,9,1,-9,-1|1
1|1,5,-6,-9,0|1
1|8,17,1,-11,-1|1
1|-6,7,9,-8,-1|1
1|4,7,-7,-13,0|1
1|-37,16,23,-11,-2|1
1|20,34,-9,-15,0|0
1|-17,20,14,-9,-2|1
1|-2,4,9,-8,-1|1
1|7,22,11,-11,-2|0
1|-22,46,4,-16,-1|0
1|32,56,3,-15,-1|-1
1|28,33,-10,-14,0|0
1|-29,25,13,-12,-1|1
1|12,-3,-28,-16,0|1
1|-7,19,5,-14,-2|0
1|-24,25,9,-11,-1|1
1|13,26,-10,-17,-1|0
1|24,40,-2,-14,0|0
1|-5,20,7,-14,-2|0
1|1,-3,-16,-12,0|1
1|10,22,-1,-10,0|1
1|4,24,8,-10,-2|0
1|5,8,-9,-13,-1|0
1|54,54,-8,-15,0|0
1|-9,14,8,-9,-1|0
1|-1,16,-3,-13,-1|0
1|5,36,3,-13,-1|0
1|-8,15,9,-8,-2|1
1|-2,10,4,-8,-2|1
1|-1,39,5,-13,-1|0
1|-55,41,18,-14,-1|1
1|-9,27,10,-11,-2|0
1|10,24,4,-10,-1|1
1|-5,7,9,-8,-1|1
1|2,-30,41,-13,-2|1
1|-55,46,16,-14,-1|1
1|-8,6,13,-10,-1|0
1|-19,16,14,-12,-1|1
1|-56,29,24,-12,-2|-1
1|15,25,-1,-11,0|1
1|2,16,3,-9,-1|0
1|-1,-17,37,-14,-2|0
1|14,28,1,-11,-1|-1
1|-7,51,4,-16,-1|0
1|-3,1,14,-7,-2|1
1|3,16,11,-11,-1|1
1|-3,23,0,-10,0|1
1|8,32,-12,-16,0|0
1|1,17,4,-10,-1|0
1|-2,-2,14,-7,-2|1
1|-26,36,11,-13,-1|0
1|-4,-1,14,-7,-2|1
1|16,35,2,-14,-2|0
1|-99,60,29,-16,-2|0
1|-25,29,13,-12,-1|1
1|-4,19,5,-9,-1|1
1|-8,24,16,-12,-2|0
1|5,18,-1,-9,0|1
1|12,20,-4,-12,0|0
1|-3,-21,42,-17,-1|1
1|-27,33,11,-12,-1|0
1|-1,18,3,-12,-2|0
1|-1,-3,15,-10,-1|1
1|-11,11,11,-9,-1|1
1|23,15,-18,-14,0|1
1|-11,14,8,-9,-2|1
1|29,30,-8,-12,0|1
1|2,9,2,-8,-1|1
1|-9,41,18,-18,-1|0
1|-7,29,0,-14,-1|0
1|-32,38,27,-15,-2|0
1|-2,-10,30,-14,-1|1
1|-1,9,-2,-11,-2|1
1|24,60,-2,-16,0|0
1|6,18,-3,-12,-1|0
1|3,5,-12,-14,0|0
1|-26,13,22,-12,-2|-1
1|-53,40,23,-17,-1|0
1|16,36,2,-13,-1|-1
1|7,11,-5,-9,0|1
1|-3,26,-11,-15,0|1
1|-9,3,17,-9,-2|0
1|-2,10,0,-11,-2|0
1|1,19,5,-9,-1|1
1|4,10,-2,-11,-1|0
1|-6,11,4,-10,-1|1
1|-16,40,6,-14,-1|-1
1|-2,4,7,-8,-1|1
1|-4,36,9,-13,-1|0
1|8,22,-6,-12,0|0
1|6,33,10,-11,-2|0
1|-4,39,-8,-16,0|0
1|-20,24,23,-13,-2|0
1|-4,22,4,-18,-1|-1
1|31,66,1,-17,-1|0
1|-20,7,19,-9,-2|1
1|-2,10,2,-8,-1|1
1|2,0,-16,-14,0|0
1|-96,52,29,-15,-2|0
1|11,15,-7,-10,0|1
1|32,36,-12,-16,0|0
1|-2,7,1,-10,-2|1
1|17,31,3,-11,-1|1
1|-8,28,-8,-15,0|0
1|-41,37,12,-13,-1|1
1|6,33,12,-14,-2|0
1|-20,29,12,-12,-1|0
1|-25,9,25,-14,-1|1
1|-4,14,11,-8,-2|-1
1|-4,42,13,-15,-1|0
1|-11,-3,23,-10,-2|1
1|1,7,6,-8,-2|1
1|9,8,-12,-11,0|1
1|-17,12,15,-10,-2|1
1|-9,35,12,-12,-2|0
1|-1,2,12,-7,-2|1
1|7,14,-15,-16,0|0
1|8,52,18,-15,-2|-1
1|-4,36,6,-13,-1|0
1|-9,22,12,-9,-2|1
1|2,15,13,-12,-1|0
1|-2,8,16,-9,-2|0
1|-1,7,-3,-9,0|1
1|-4,-3,23,-12,-2|0
1|3,6,-5,-11,-1|1
1|32,42,-1,-14,-1|0
1|1,11,5,-19,-1|0
1|-5,20,9,-15,-2|0
1|-38,29,19,-11,-2|1
1|-4,24,9,-11,-1|0
1|-8,48,18,-14,-2|0
1|-19,17,12,-11,-1|1
1|-7,12,7,-8,-1|1
1|3,-3,-20,-13,0|1
1|38,51,-3,-15,0|1
1|-20,12,16,-9,-2|0
1|1,-10,24,-13,-1|1
1|-3,13,12,-8,-2|1
1|-10,28,-8,-15,0|-1
1|1,23,5,-11,-2|1
1|-44,46,10,-15,-1|0
1|9,30,1,-12,-1|0
1|13,44,13,-13,-2|0
1|3,11,-1,-8,0|1
1|7,23,4,-10,-1|0
1|-13,16,12,-8,-2|1
1|-4,12,15,-9,-2|0
1|1,10,-2,-8,0|1
1|18,10,-19,-14,0|1
1|5,12,-6,-13,-2|1
1|-67,54,16,-15,-1|0
1|1,22,19,-12,-2|0
1|20,31,1,-11,-1|1
1|8,23,4,-11,-2|-1
1|13,20,-9,-15,-1|0
1|-8,13,10,-9,-2|0
1|-2,15,9,-14,-2|0
1|-1,0,24,-15,-1|0
1|-104,63,27,-18,-1|0
1|7,25,3,-10,-1|1
1|-10,18,4,-12,-2|1
1|-2,9,-4,-10,0|1
1|16,37,3,-12,-1|0
1|-4,2,14,-10,-1|-1
1|20,18,-13,-13,0|0
1|-4,-2,19,-11,-1|0
1|-24,52,12,-15,-1|0
1|15,39,14,-16,-1|0
1|-15,-9,36,-16,-1|0
1|12,26,-1,-11,0|0
1|-2,4,6,-8,-2|1
1|-37,19,20,-10,-2|1
1|48,53,-8,-15,0|0
1|-13,11,17,-9,-2|1
1|-2,6,3,-13,-2|1
1|-26,47,-2,-16,0|0
1|-1,3,17,-11,-1|1
1|7,36,-4,-15,0|0
1|-11,15,6,-9,-1|1
1|-1,4,4,-9,-1|1
1|-38,34,12,-12,-1|1
1|12,36,10,-11,-2|0
1|1,-2,-19,-15,-1|1
1|23,46,10,-16,-1|1
1|3,10,-2,-8,0|1
1|-10,10,10,-7,-2|1
1|-2,12,-2,-12,0|0
1|5,19,-9,-14,0|0
1|9,23,8,-11,-2|1
1|25,37,-2,-14,-1|0
1|-3,1,11,-7,-2|1
1|-6,31,-1,-12,0|1
1|-1,-3,14,-8,-2|1
1|30,54,12,-14,-2|0
1|-17,14,12,-10,-1|1
1|42,41,-9,-14,0|1
1|-55,33,21,-12,-2|1
1|-37,22,18,-10,-2|1
1|-14,27,2,-13,-1|1
1|-16,15,13,-8,-2|1
1|11,32,15,-12,-2|1
1|3,13,3,-8,-1|1
1|1,14,2,-9,-1|0
1|-34,24,20,-12,-2|0
1|15,36,8,-11,-2|1
1|23,40,5,-13,-1|1
1|-12,2,19,-9,-2|0
1|16,32,1,-13,-1|0
1|-31,21,19,-13,-1|-1
1|-1,-2,14,-12,-1|1
1|-8,-1,21,-9,-2|1
1|-7,10,8,-8,-1|1
1|-4,9,11,-7,-2|1
1|8,10,-9,-11,0|0
1|-5,16,15,-12,-1|1
1|-78,50,27,-15,-2|0
1|-2,4,6,-9,-1|1
1|9,39,4,-16,-1|-1
1|-7,7,19,-12,-1|1
1|2,8,-2,-8,0|1
1|21,37,2,-12,-1|0
1|26,35,-4,-12,0|1
1|-22,21,21,-16,-1|0
1|13,20,-5,-11,0|0
1|-10,26,9,-16,-1|0
1|3,13,-1,-11,-1|-1
1|28,28,-10,-13,0|0
1|-18,24,15,-11,-2|0
1|-5,57,6,-17,-1|0
1|-12,12,19,-10,-2|0
1|2,16,12,-9,-2|0
1|10,26,-6,-12,0|1
1|-48,53,11,-17,-1|0
1|-44,10,35,-14,-2|-1
1|7,15,0,-9,-1|1
1|-8,35,7,-13,-1|0
1|-65,23,33,-14,-2|0
1|-4,12,12,-12,-1|0
1|-8,28,6,-12,-1|0
1|-1,24,8,-10,-2|1
1|-28,19,17,-12,-1|-1
1|-18,38,3,-15,-1|0
1|26,42,-6,-14,0|0
1|-1,12,0,-8,0|1
1|42,42,-12,-15,0|1
1|-18,13,22,-11,-2|0
1|-11,10,21,-11,-2|0
1|-59,47,15,-14,-1|1
1|6,18,8,-10,-2|1
1|3,12,-1,-9,-1|1
1|1,-15,30,-11,-2|1
1|17,37,8,-11,-2|1
1|-6,15,0,-9,0|1
1|-24,25,10,-12,-1|1
1|-46,30,21,-14,-1|1
1|-83,49,28,-16,-2|0
1|18,33,-3,-12,0|0
1|-18,8,20,-11,-2|1
1|-32,0,39,-15,-2|0
1|-16,4,25,-11,-2|0
1|-11,9,12,-7,-2|1
1|-12,29,3,-15,-2|1
1|2,11,9,-12,-2|0
1|-20,9,19,-10,-2|1
1|-5,11,4,-8,-1|1
1|-32,56,16,-18,-1|0
1|3,10,-4,-10,-1|1
1|-1,23,10,-14,-1|0
1|20,60,4,-16,-1|0
1|28,40,-3,-15,-1|0
1|6,32,7,-12,-1|0
1|8,18,0,-10,-1|-1
1|-13,25,7,-11,-1|-1
1|-5,12,1,-11,-1|1
1|21,37,7,-11,-2|1
1|-2,9,0,-13,0|0
1|-9,18,9,-10,-1|0
1|1,4,-10,-12,-1|1
1|-8,12,9,-8,-2|0
1|4,20,6,-10,-2|0
1|-16,1,24,-10,-2|1
1|-2,27,-3,-14,0|0
1|8,36,10,-12,-2|0
1|1,9,14,-9,-2|1
1|-49,31,28,-14,-2|0
1|-7,19,-3,-12,0|0
1|-1,7,-4,-12,-2|1
1|4,16,-4,-12,-1|0
1|-11,24,7,-10,-1|1
1|-8,20,12,-15,-1|0
1|10,33,10,-11,-2|0
1|-6,14,3,-9,-1|1
1|-1,8,-5,-11,-1|1
1|13,22,-2,-10,0|1
1|-1,5,2,-9,-2|1
1|5,20,3,-10,-1|0
1|-19,16,15,-11,-1|1
1|4,19,5,-10,-1|0
1|-2,10,7,-8,-1|1
1|-1,8,1,-9,-2|1
1|-7,7,12,-9,-1|1
1|-1,7,7,-8,-2|0
1|-6,25,12,-10,-2|0
1|-2,-2,17,-10,-1|1
1|15,1,-28,-17,0|1
1|12,-9,-35,-18,0|1
1|-9,8,10,-7,-2|1
1|-1,9,-16,-15,0|1
1|19,31,2,-11,-1|1
1|4,13,0,-10,-2|1
1|-8,14,8,-9,-1|0
1|-9,21,-1,-14,-1|0
1|-4,28,-2,-12,0|0
1|-2,-20,32,-11,-2|1
1|-2,2,18,-9,-2|0
1|2,3,-10,-10,0|1
1|8,28,4,-14,-2|0
1|1,3,-12,-11,0|1
1|45,33,-21,-17,0|0
1|-4,1,13,-9,-1|1
1|28,41,-1,-14,0|1
1|7,19,2,-9,-1|1
1|-16,7,18,-11,-1|1
1|5,17,9,-11,-2|1
1|4,5,-10,-10,0|1
1|-4,10,3,-10,-1|0
1|-4,2,13,-8,-2|-1
1|-19,12,15,-9,-2|1
1|1,-15,29,-12,-2|0
1|21,16,-15,-13,0|1
1|-3,13,-3,-11,0|0
1|-28,38,20,-13,-2|0
1|7,17,-1,-9,0|1
1|-48,52,14,-15,-1|-1
1|-45,32,18,-12,-2|1
1|32,43,1,-13,-1|1
1|8,7,-19,-17,-1|0
1|4,9,-6,-9,0|1
1|-3,3,10,-11,-1|1
1|-4,17,10,-9,-2|0
1|-3,14,-4,-10,0|1
1|8,13,-4,-9,0|1
1|2,12,12,-11,-1|1
1|-4,0,28,-15,-1|0
1|-8,36,14,-12,-2|0
1|-2,10,-2,-10,-1|1
1|-16,52,-2,-16,0|-1
1|-11,9,11,-7,-2|1
1|-17,15,13,-8,-2|1
1|-18,12,18,-13,-1|0
1|-22,14,16,-11,-1|1
1|-3,7,11,-10,-1|0
1|-2,4,6,-10,-2|1
1|-55,49,14,-15,-1|0
1|53,56,-7,-15,0|0
1|1,6,-5,-10,-1|1
1|-1,0,15,-9,-2|0
1|-4,22,-3,-12,0|-1
1|-6,1,18,-11,-2|0
1|1,6,-6,-9,0|1
1|21,22,-9,-12,0|1
1|8,18,1,-10,-1|0
1|-1,1,11,-9,-1|1
1|-1,2,21,-13,-1|0
1|-15,18,17,-10,-2|0
1|17,27,-2,-11,0|1
1|-56,45,16,-14,-1|0
1|-2,10,-2,-14,0|0
1|-9,18,12,-12,-1|0
1|3,-19,32,-14,-1|1
1|4,49,-4,-18,0|-1
1|1,16,-18,-16,0|0
1|19,17,-12,-12,0|1
1|7,20,0,-11,-1|0
1|9,-37,46,-15,-2|1
1|-38,41,16,-14,-2|0
1|9,29,-2,-11,0|1
1|-63,54,23,-16,-2|0
1|8,44,-2,-14,0|0
1|-9,20,0,-10,0|1
1|-3,6,6,-7,-2|1
1|1,20,16,-14,-1|0
1|1,2,-15,-14,-1|1
1|-5,19,-7,-15,-1|0
1|-8,11,7,-8,-1|1
